route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
PV1_405,LD,PV1_PV1_405_1_152679,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152681,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152683,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152685,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152687,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152689,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152691,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152693,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152695,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152697,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152699,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152701,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152703,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152705,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152707,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152709,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152711,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152714,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152716,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152718,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152720,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152722,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152724,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152726,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152728,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152730,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152732,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152734,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152736,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152738,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152740,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152742,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152744,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152748,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152750,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152752,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152754,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152756,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152758,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152760,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152762,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152764,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152766,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152768,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152770,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152772,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152774,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152776,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152781,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152783,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152785,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152787,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152789,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152791,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152793,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152795,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152797,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152799,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152801,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152803,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_405,LD,PV1_PV1_405_1_152805,Spital Balaceanca,,0,,PV1_PV1_405-0,,
PV1_406,LD,PV1_PV1_406_1_126198,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126200,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126202,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126204,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126206,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126208,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126210,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126212,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126214,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126216,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126220,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126222,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126224,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126226,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126228,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126230,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126232,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126234,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126236,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126238,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126242,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126244,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126246,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126248,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126250,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126252,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126254,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126256,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126258,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126260,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126264,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126266,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126268,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126272,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126274,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126276,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126278,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126280,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126283,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126285,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126287,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126289,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126291,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126293,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126295,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126297,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126299,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126301,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126303,Caldararu,,0,,PV1_PV1_406-0,,
PV1_406,LD,PV1_PV1_406_1_126197,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126199,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126201,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126203,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126205,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126207,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126209,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126211,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126213,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126215,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126219,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126221,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126223,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126225,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126227,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126229,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126231,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126233,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126235,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126237,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126241,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126243,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126245,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126247,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126249,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126251,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126253,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126255,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126257,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126259,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126263,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126265,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126267,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126269,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126273,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126275,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126277,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126279,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126284,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126286,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126288,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126290,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126292,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126294,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126296,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126298,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126300,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_406,LD,PV1_PV1_406_1_126302,Pantelimon,,1,,PV1_PV1_406-1,,
PV1_407,LD,PV1_PV1_407_1_126306,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126308,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126310,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126312,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126314,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126316,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126318,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126320,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126322,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126325,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126327,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126330,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126332,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126334,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126338,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126340,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126342,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126344,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126346,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126348,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126353,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126355,Pantelimon,,1,,PV1_PV1_407-1,,
PV1_407,LD,PV1_PV1_407_1_126359,Pantelimon,,1,,PV1_PV1_407-1,,
